E00125:9:H05MEALXX:7:2105:26273:60326	1000001	1000016	15
E00170:22:H00WVALXX:1:1101:25035:45207	1009647	1009716	69
E00170:22:H00WVALXX:1:2116:25958:50709	1009648	1009717	69
E00125:9:H05MEALXX:7:2205:14418:27556	1009656	1009718	62
E00121:9:H00UWALXX:7:1114:30770:28031	1009621	1009719	98
E00125:9:H05MEALXX:7:2114:15961:27732	1009659	1009720	61
E00170:22:H00WVALXX:1:2121:30617:62893	1009660	1009721	61
E00125:9:H05MEALXX:7:1207:8023:19364	1009627	1009722	95
E00121:9:H00UWALXX:7:1112:13322:30299	1009723	1009724	1
E00125:9:H05MEALXX:7:1211:6866:7057	1009654	1009725	71
E00170:22:H00WVALXX:1:2105:7455:13808	1009623	1009726	103
E00170:22:H00WVALXX:1:1211:31703:13228	1009673	1009728	55
E00170:22:H00WVALXX:1:1211:31714:13246	1009674	1009729	55
E00170:22:H00WVALXX:1:1215:6176:37085	1009699	1009730	31
E00170:22:H00WVALXX:1:2209:2969:12718	1009663	1009737	74
E00170:22:H00WVALXX:1:1110:26030:57759	1009653	1009738	85
E00170:22:H00WVALXX:1:1116:30962:62576	1009677	1009739	62
E00125:9:H05MEALXX:7:2101:3568:30351	1009700	1009740	40
E00121:9:H00UWALXX:7:1111:11008:25904	1009652	1009744	92
E00125:9:H05MEALXX:7:2115:15666:37594	1009684	1009748	64
E00170:22:H00WVALXX:1:1208:4918:54981	1009681	1009749	68
E00170:22:H00WVALXX:1:1108:14266:62418	1009704	1009751	47
E00125:9:H05MEALXX:7:1116:32373:17377	1009675	1009754	79
E00125:9:H05MEALXX:7:2121:26395:16762	1009698	1009755	57
E00170:22:H00WVALXX:1:1120:17575:26484	1009672	1009756	84
E00125:9:H05MEALXX:7:2117:26354:64580	1009651	1009766	115
E00125:9:H05MEALXX:7:1115:15788:26167	1009734	1009769	35
E00170:22:H00WVALXX:1:2202:25360:49672	1009712	1009770	58
E00170:22:H00WVALXX:1:2218:17128:52397	1009760	1009773	13
E00121:9:H00UWALXX:7:1114:6795:10908	1009763	1009774	11
E00170:22:H00WVALXX:1:2206:21097:41339	1009759	1009777	18
E00125:9:H05MEALXX:7:1104:10591:19768	1009772	1009780	8
E00125:9:H05MEALXX:7:2221:3385:20893	1009742	1009782	40
E00170:22:H00WVALXX:1:1103:31927:24339	1009743	1009783	40
E00121:9:H00UWALXX:7:1102:28993:35608	1009746	1009787	41
E00170:22:H00WVALXX:1:1213:25979:4579	1009747	1009788	41
E00121:9:H00UWALXX:7:1101:8622:20331	1009683	1009789	106
E00170:22:H00WVALXX:1:2120:7810:22370	1009715	1009791	76
E00170:22:H00WVALXX:1:2102:18031:22704	1009736	1009792	56
E00170:22:H00WVALXX:1:2118:15748:27152	1009790	1009793	3
E00170:22:H00WVALXX:1:1107:24568:21895	1009735	1009794	59
E00170:22:H00WVALXX:1:1201:31105:40355	1009767	1009795	28
E00170:22:H00WVALXX:1:1203:11028:67042	1009732	1009796	64
E00125:9:H05MEALXX:7:1204:16854:69432	1009761	1009797	36
E00125:9:H05MEALXX:7:1218:7780:22985	1009762	1009798	36
E00170:22:H00WVALXX:1:2102:24395:55140	1009731	1009799	68
E00125:9:H05MEALXX:7:1204:2766:47844	1009741	1009803	62
E00170:22:H00WVALXX:1:2212:19057:33832	1009786	1009804	18
E00121:9:H00UWALXX:7:1105:29947:45207	1009733	1009807	74
E00170:22:H00WVALXX:1:1107:26446:22686	1009757	1009810	53
E00170:22:H00WVALXX:1:2215:4095:10099	1009765	1009812	47
E00170:22:H00WVALXX:1:1224:31724:43185	1009752	1009813	61
E00170:22:H00WVALXX:1:2212:20396:67270	1009768	1009815	47
E00170:22:H00WVALXX:1:1202:24954:31002	1009745	1009817	72
E00125:9:H05MEALXX:7:2124:25248:50112	1009758	1009818	60
E00121:9:H00UWALXX:7:1102:32089:28312	1009750	1009819	69
E00121:9:H00UWALXX:7:1109:6207:61222	1009806	1009820	14
E00125:9:H05MEALXX:7:1206:30079:15725	1009776	1009821	45
E00170:22:H00WVALXX:1:1209:31328:18871	1009711	1009823	112
E00125:9:H05MEALXX:7:1117:9901:2785	1009785	1009826	41
E00170:22:H00WVALXX:1:1109:2654:16568	1009753	1009828	75
E00125:9:H05MEALXX:7:2114:18671:19698	1009778	1009835	57
E00170:22:H00WVALXX:1:2220:18336:12859	1009775	1009838	63
E00170:22:H00WVALXX:1:2108:18681:66373	1009727	1009841	114
E00170:22:H00WVALXX:1:2104:5851:47105	1009764	1009844	80
E00170:22:H00WVALXX:1:2123:15819:13316	1009829	1009846	17
E00170:22:H00WVALXX:1:2211:15159:34325	1009771	1009847	76
E00170:22:H00WVALXX:1:2102:15342:70083	1009814	1009851	37
E00170:22:H00WVALXX:1:2116:2076:27486	1009824	1009854	30
E00121:9:H00UWALXX:7:1103:2410:2785	1009811	1009859	48
E00170:22:H00WVALXX:1:2104:26172:27275	1009808	1009860	52
E00170:22:H00WVALXX:1:2216:2756:21983	1009809	1009861	52
E00170:22:H00WVALXX:1:2207:4796:69221	1009781	1009867	86
E00170:22:H00WVALXX:1:2116:11170:11347	1009802	1009869	67
E00170:22:H00WVALXX:1:1107:11921:29138	1009784	1009871	87
E00170:22:H00WVALXX:1:1102:18478:21614	1009779	1009874	95
E00170:22:H00WVALXX:1:1216:18173:66971	1009801	1009876	75
E00125:9:H05MEALXX:7:1222:2380:23477	1009836	1009879	43
E00125:9:H05MEALXX:7:1112:8775:37682	1009882	1009883	1
E00170:22:H00WVALXX:1:2117:23594:47352	1009822	1009889	67
E00170:22:H00WVALXX:1:1207:30719:36592	1009834	1009891	57
E00125:9:H05MEALXX:7:1111:23259:40794	1009833	1009893	60
E00170:22:H00WVALXX:1:2116:20193:20893	1009825	1009894	69
E00121:9:H00UWALXX:7:1120:30181:10310	1009832	1009895	63
E00125:9:H05MEALXX:7:1119:13373:39950	1009850	1009897	47
E00125:9:H05MEALXX:7:2223:11079:26589	1009852	1009898	46
E00121:9:H00UWALXX:7:1114:3517:13070	1009816	1009899	83
E00125:9:H05MEALXX:7:1115:15078:36575	1009843	1009901	58
E00170:22:H00WVALXX:1:2115:20823:9396	1009863	1009902	39
E00121:9:H00UWALXX:7:1102:25350:52362	1009862	1009905	43
E00170:22:H00WVALXX:1:1117:24751:8288	1009855	1009906	51
E00121:9:H00UWALXX:7:1124:28780:34887	1009887	1009907	20
E00170:22:H00WVALXX:1:1113:21645:32584	1009888	1009908	20
E00170:22:H00WVALXX:1:2112:14560:48301	1009827	1009909	82
E00121:9:H00UWALXX:7:1124:4217:15619	1009800	1009910	110
E00125:9:H05MEALXX:7:1122:17067:67762	1009880	1009914	34
E00170:22:H00WVALXX:1:2116:6511:21385	1009890	1009916	26
E00121:9:H00UWALXX:7:1104:27735:28435	1009805	1009917	112
E00121:9:H00UWALXX:7:1103:3598:7901	1009864	1009918	54
E00170:22:H00WVALXX:1:2115:26395:53997	1009866	1009920	54
E00170:22:H00WVALXX:1:1217:21574:6372	1009840	1009921	81
E00170:22:H00WVALXX:1:2118:9252:22827	1009848	1009923	75
E00170:22:H00WVALXX:1:2215:15971:4895	1009856	1009925	69
E00125:9:H05MEALXX:7:1109:29501:39757	1009884	1009926	42
E00125:9:H05MEALXX:7:2110:19117:6231	1009842	1009927	85
E00170:22:H00WVALXX:1:2208:27461:3383	1009831	1009928	97
E00170:22:H00WVALXX:1:2109:4562:10134	1009872	1009929	57
E00121:9:H00UWALXX:7:2101:22081:59816	1009877	1009932	55
E00125:9:H05MEALXX:7:2119:20325:65248	1009865	1009933	68
E00170:22:H00WVALXX:1:1211:10409:36997	1009881	1009935	54
E00170:22:H00WVALXX:1:2112:21472:53382	1009845	1009938	93
E00121:9:H00UWALXX:7:1114:22132:19891	1009868	1009939	71
E00125:9:H05MEALXX:7:1122:28405:47387	1009870	1009940	70
E00125:9:H05MEALXX:7:2209:20681:20295	1009839	1009944	105
E00170:22:H00WVALXX:1:2123:22142:25429	1009857	1009948	91
E00170:22:H00WVALXX:1:2105:29643:66198	1009837	1009951	114
E00170:22:H00WVALXX:1:2224:27745:58656	1009853	1009953	100
E00125:9:H05MEALXX:7:1112:16590:68132	1009903	1009955	52
E00125:9:H05MEALXX:7:2122:9982:53839	1009830	1009956	126
E00170:22:H00WVALXX:1:1104:19422:25886	1009892	1009960	68
E00170:22:H00WVALXX:1:1118:15433:18239	1009873	1009962	89
E00170:22:H00WVALXX:1:2205:3811:18116	1009896	1009965	69
E00170:22:H00WVALXX:1:1206:17250:8481	1009849	1009969	120
E00125:9:H05MEALXX:7:2110:4369:52766	1009924	1009980	56
E00170:22:H00WVALXX:1:2211:24548:72597	1009885	1009981	96
E00170:22:H00WVALXX:1:2222:4593:61240	1009875	1009985	110
E00170:22:H00WVALXX:1:1116:9160:3928	1009930	1009987	57
E00170:22:H00WVALXX:1:2122:13941:20225	1009931	1009988	57
E00170:22:H00WVALXX:1:2216:30110:66057	1009878	1009989	111
E00170:22:H00WVALXX:1:2123:22010:21122	1009922	1009990	68
E00125:9:H05MEALXX:7:1218:19797:14652	1009947	1009991	44
E00170:22:H00WVALXX:1:1109:9840:37735	1009886	1009992	106
E00125:9:H05MEALXX:7:1123:23380:59992	1009961	1009993	32
E00170:22:H00WVALXX:1:2106:23401:43431	1009946	1009996	50
E00170:22:H00WVALXX:1:1219:11261:32531	1009949	1009997	48
E00170:22:H00WVALXX:1:1105:11312:50586	1009904	1009999	95
E00170:22:H00WVALXX:1:2124:30526:72931	1009858	1010002	144
E00125:9:H05MEALXX:7:2102:12286:69503	1009950	1010003	53
E00121:9:H00UWALXX:7:1105:8815:3119	1009967	1010004	37
E00170:22:H00WVALXX:1:2115:11840:32057	1009963	1010005	42
E00125:9:H05MEALXX:7:2123:17808:25165	1009900	1010007	107
E00125:9:H05MEALXX:7:1219:11353:71859	1009943	1010008	65
E00170:22:H00WVALXX:1:1218:31531:14019	1009954	1010009	55
E00170:22:H00WVALXX:1:1218:18590:61258	1009934	1010011	77
E00170:22:H00WVALXX:1:2204:15605:53663	1009915	1010012	97
E00170:22:H00WVALXX:1:2207:15940:66760	1010014	1010015	1
E00170:22:H00WVALXX:1:1104:19351:66760	1009986	1010017	31
E00125:9:H05MEALXX:7:1103:12845:26062	1009970	1010018	48
E00170:22:H00WVALXX:1:2113:23350:16621	1009971	1010019	48
E00121:9:H00UWALXX:7:1117:30069:14230	1009974	1010022	48
E00170:22:H00WVALXX:1:1224:8429:13738	1009952	1010023	71
E00170:22:H00WVALXX:1:2121:24182:67991	1009979	1010024	45
E00170:22:H00WVALXX:1:2216:13931:57829	1009958	1010025	67
E00121:9:H00UWALXX:7:1113:22873:4262	1009942	1010026	84
E00170:22:H00WVALXX:1:2119:25481:28470	1009937	1010027	90
E00170:22:H00WVALXX:1:1106:7496:46473	1009968	1010028	60
E00121:9:H00UWALXX:7:1120:8013:67868	1009912	1010033	121
E00170:22:H00WVALXX:1:2120:8582:68360	1009982	1010034	52
E00121:9:H00UWALXX:7:1116:8105:58040	1009959	1010035	76
E00170:22:H00WVALXX:1:1119:30282:44486	1009941	1010036	95
E00125:9:H05MEALXX:7:1105:13464:47492	1009976	1010038	62
E00121:9:H00UWALXX:7:1103:23259:70681	1009936	1010043	107
E00121:9:H00UWALXX:7:1115:13555:57355	1009984	1010046	62
E00121:9:H00UWALXX:7:1107:32475:31617	1009911	1010048	137
E00121:9:H00UWALXX:7:1113:25299:40987	1009995	1010049	54
E00170:22:H00WVALXX:1:2118:20843:52538	1009913	1010050	137
E00121:9:H00UWALXX:7:1112:20965:57706	1009977	1010053	76
E00170:22:H00WVALXX:1:2105:30628:21245	1009964	1010055	91
E00170:22:H00WVALXX:1:2103:11068:20770	1009998	1010057	59
E00170:22:H00WVALXX:1:1222:20904:50323	1010001	1010059	58
E00170:22:H00WVALXX:1:1204:16123:54067	1009994	1010062	68
E00170:22:H00WVALXX:1:2220:7770:18010	1009919	1010063	144
E00125:9:H05MEALXX:7:2101:32444:73054	1009972	1010066	94
E00170:22:H00WVALXX:1:1112:29968:63314	1009966	1010067	101
E00121:9:H00UWALXX:7:1113:25065:46771	1009978	1010072	94
E00170:22:H00WVALXX:1:2120:2441:8358	1010041	1010076	35
E00170:22:H00WVALXX:1:2108:5364:31424	1009945	1010080	135
E00170:22:H00WVALXX:1:2110:15179:48600	1009973	1010084	111
E00170:22:H00WVALXX:1:2119:18722:66479	1010000	1010085	85
E00125:9:H05MEALXX:7:2213:30018:49619	1009975	1010090	115
E00125:9:H05MEALXX:7:1101:5628:20559	1010045	1010091	46
E00121:9:H00UWALXX:7:1123:15047:41515	1010042	1010094	52
E00121:9:H00UWALXX:7:1117:19909:69661	1009983	1010096	113
E00170:22:H00WVALXX:1:1114:15331:53364	1010029	1010098	69
E00170:22:H00WVALXX:1:1224:21797:21104	1010040	1010099	59
E00170:22:H00WVALXX:1:1204:25238:59587	1010054	1010102	48
E00170:22:H00WVALXX:1:2103:19655:72843	1009957	1010104	147
E00125:9:H05MEALXX:7:2104:31835:56880	1010020	1010105	85
E00170:22:H00WVALXX:1:2205:7841:13316	1010016	1010106	90
E00170:22:H00WVALXX:1:1202:22051:32197	1010006	1010107	101
E00121:9:H00UWALXX:7:1122:11617:23759	1010061	1010108	47
E00170:22:H00WVALXX:1:1106:14337:26501	1010056	1010109	53
E00170:22:H00WVALXX:1:2117:4857:53997	1010021	1010116	95
E00121:9:H00UWALXX:7:1201:21137:18028	1010087	1010119	32
E00125:9:H05MEALXX:7:1217:9130:18326	1010052	1010120	68
E00170:22:H00WVALXX:1:2116:6724:64791	1010064	1010123	59
E00125:9:H05MEALXX:7:2210:29673:12912	1010013	1010124	111
E00170:22:H00WVALXX:1:1122:11414:14687	1010032	1010126	94
E00170:22:H00WVALXX:1:2210:10825:37120	1010069	1010128	59
E00125:9:H05MEALXX:7:2108:11789:2645	1010031	1010129	98
E00121:9:H00UWALXX:7:1124:11637:19540	1010078	1010135	57
E00125:9:H05MEALXX:7:2110:9485:13879	1010037	1010136	99
E00125:9:H05MEALXX:7:2117:21898:64738	1010010	1010137	127
E00121:9:H00UWALXX:7:1124:11617:19821	1010077	1010148	71
E00121:9:H00UWALXX:7:1124:9587:68659	1010051	1010150	99
E00170:22:H00WVALXX:1:2102:18305:33199	1010071	1010152	81
E00125:9:H05MEALXX:7:2218:31105:42288	1010060	1010155	95
E00121:9:H00UWALXX:7:1115:3507:51202	1010081	1010156	75
E00170:22:H00WVALXX:1:1117:32038:65565	1010070	1010157	87
E00121:9:H00UWALXX:7:1102:23523:21104	1010039	1010161	122
E00170:22:H00WVALXX:1:1205:21117:17922	1010068	1010163	95
E00170:22:H00WVALXX:1:1201:15971:65582	1010092	1010165	73
E00170:22:H00WVALXX:1:2111:15961:22880	1010075	1010168	93
E00125:9:H05MEALXX:7:2215:3415:70065	1010095	1010170	75
E00170:22:H00WVALXX:1:1202:26101:25886	1010079	1010171	92
E00170:22:H00WVALXX:1:1215:23188:1713	1010058	1010174	116
E00125:9:H05MEALXX:7:2204:28831:55649	1010073	1010175	102
E00125:9:H05MEALXX:7:2222:16255:44556	1010074	1010176	102
E00125:9:H05MEALXX:7:2201:30617:57829	1010103	1010177	74
E00170:22:H00WVALXX:1:2105:7374:60713	1010133	1010178	45
E00170:22:H00WVALXX:1:1208:32404:52450	1010145	1010180	35
E00170:22:H00WVALXX:1:1112:8927:60871	1010130	1010181	51
E00170:22:H00WVALXX:1:1112:8947:60871	1010131	1010182	51
E00170:22:H00WVALXX:1:1108:18661:69960	1010088	1010185	97
E00170:22:H00WVALXX:1:1110:32698:46701	1010089	1010186	97
E00170:22:H00WVALXX:1:1215:14032:36417	1010100	1010187	87
E00170:22:H00WVALXX:1:1113:2410:40337	1010111	1010188	77
E00170:22:H00WVALXX:1:2122:6552:21561	1010082	1010191	109
E00170:22:H00WVALXX:1:2122:6582:21544	1010083	1010192	109
E00170:22:H00WVALXX:1:2109:9028:49936	1010093	1010193	100
E00170:22:H00WVALXX:1:1108:18620:7866	1010115	1010195	80
E00125:9:H05MEALXX:7:1222:28364:30545	1010142	1010196	54
E00170:22:H00WVALXX:1:2102:25502:41656	1010143	1010197	54
E00125:9:H05MEALXX:7:1209:3202:64352	1010047	1010198	151
E00121:9:H00UWALXX:7:1116:21036:12402	1010166	1010201	35
E00125:9:H05MEALXX:7:2204:22660:66338	1010167	1010202	35
E00170:22:H00WVALXX:1:1221:20944:61820	1010122	1010203	81
E00125:9:H05MEALXX:7:2203:26507:29261	1010101	1010205	104
E00121:9:H00UWALXX:7:1110:14144:58550	1010127	1010207	80
E00125:9:H05MEALXX:7:2217:26963:47387	1010065	1010209	144
E00121:9:H00UWALXX:7:1123:27846:66954	1010158	1010211	53
E00170:22:H00WVALXX:1:1105:31470:29349	1010030	1010214	184
E00170:22:H00WVALXX:1:1103:30861:30404	1010146	1010223	77
E00170:22:H00WVALXX:1:1122:22426:53135	1010147	1010224	77
E00170:22:H00WVALXX:1:2119:24913:25200	1010132	1010226	94
E00170:22:H00WVALXX:1:1204:13545:59869	1010149	1010228	79
E00125:9:H05MEALXX:7:1209:29460:20278	1010138	1010229	91
E00170:22:H00WVALXX:1:1110:23553:38632	1010139	1010230	91
E00125:9:H05MEALXX:7:1118:28892:59587	1010117	1010231	114
E00170:22:H00WVALXX:1:2112:21218:48090	1010144	1010234	90
E00170:22:H00WVALXX:1:1107:20153:53452	1010184	1010235	51
E00170:22:H00WVALXX:1:1115:26730:48318	1010044	1010236	192
E00170:22:H00WVALXX:1:1224:31470:27134	1010118	1010238	120
E00170:22:H00WVALXX:1:2118:18001:60449	1010172	1010241	69
E00170:22:H00WVALXX:1:2118:18072:60502	1010173	1010242	69
E00170:22:H00WVALXX:1:1119:28780:25570	1010160	1010243	83
E00170:22:H00WVALXX:1:1220:9627:11488	1010110	1010244	134
E00121:9:H00UWALXX:7:1111:6887:17500	1010086	1010245	159
E00170:22:H00WVALXX:1:2106:9333:65231	1010140	1010250	110
E00170:22:H00WVALXX:1:2215:21026:35661	1010141	1010251	110
E00170:22:H00WVALXX:1:1102:4532:61099	1010112	1010253	141
E00170:22:H00WVALXX:1:1211:30130:49637	1010113	1010254	141
E00170:22:H00WVALXX:1:2106:5019:12437	1010114	1010255	141
E00170:22:H00WVALXX:1:1104:19696:45594	1010151	1010256	105
E00121:9:H00UWALXX:7:1116:8612:4245	1010220	1010257	37
E00170:22:H00WVALXX:1:2207:4207:39440	1010189	1010259	70
E00170:22:H00WVALXX:1:2113:18204:25499	1010134	1010260	126
E00170:22:H00WVALXX:1:1108:32109:53206	1010216	1010261	45
E00170:22:H00WVALXX:1:1115:21026:66954	1010217	1010262	45
E00170:22:H00WVALXX:1:1115:21036:66936	1010218	1010263	45
E00125:9:H05MEALXX:7:1211:11089:49004	1010162	1010264	102
E00121:9:H00UWALXX:7:1116:21147:63719	1010125	1010266	141
E00125:9:H05MEALXX:7:2222:17280:12718	1010121	1010267	146
E00121:9:H00UWALXX:7:2101:19087:40741	1010097	1010270	173
E00170:22:H00WVALXX:1:2223:15382:67376	1010154	1010271	117
E00170:22:H00WVALXX:1:1104:25563:36663	1010239	1010274	35
E00170:22:H00WVALXX:1:2203:4826:55878	1010240	1010275	35
E00121:9:H00UWALXX:7:1122:11241:60730	1010194	1010279	85
E00170:22:H00WVALXX:1:1124:19270:8816	1010153	1010280	127
E00125:9:H05MEALXX:7:2202:23766:8411	1010169	1010283	114
E00170:22:H00WVALXX:1:2112:6836:57109	1010206	1010287	81
E00125:9:H05MEALXX:7:2223:17828:40355	1010210	1010288	78
E00170:22:H00WVALXX:1:1215:19036:53768	1010159	1010289	130
E00170:22:H00WVALXX:1:1211:14875:7005	1010164	1010292	128
E00170:22:H00WVALXX:1:1209:5527:72527	1010190	1010295	105
E00170:22:H00WVALXX:1:1121:5273:24761	1010227	1010298	71
E00121:9:H00UWALXX:7:1120:22193:63947	1010199	1010304	105
E00121:9:H00UWALXX:7:1120:22223:63965	1010200	1010305	105
E00121:9:H00UWALXX:7:1103:3760:10890	1010212	1010306	94
E00121:9:H00UWALXX:7:1115:4136:17694	1010221	1010307	86
E00170:22:H00WVALXX:1:1208:23045:7936	1010222	1010308	86
E00170:22:H00WVALXX:1:1220:7313:60607	1010213	1010309	96
E00170:22:H00WVALXX:1:2108:17463:41480	1010219	1010310	91
E00125:9:H05MEALXX:7:1122:3943:39124	1010232	1010311	79
E00125:9:H05MEALXX:7:2112:19239:37524	1010313	1010314	1
E00170:22:H00WVALXX:1:2106:20376:63613	1010204	1010316	112
E00170:22:H00WVALXX:1:2212:27481:36469	1010183	1010317	134
E00125:9:H05MEALXX:7:2112:15717:62225	1010237	1010323	86
E00170:22:H00WVALXX:1:2224:18600:31670	1010179	1010324	145
E00121:9:H00UWALXX:7:1116:31683:31301	1010225	1010327	102
E00125:9:H05MEALXX:7:1101:31947:7392	1010208	1010328	120
E00170:22:H00WVALXX:1:2207:10916:59500	1010233	1010329	96
E00121:9:H00UWALXX:7:1110:18742:45136	1010281	1010330	49
E00121:9:H00UWALXX:7:1106:13109:21526	1010252	1010331	79
E00170:22:H00WVALXX:1:1114:6582:16832	1010249	1010332	83
E00125:9:H05MEALXX:7:2108:20589:30088	1010269	1010335	66
E00121:9:H00UWALXX:7:1108:4491:10925	1010246	1010336	90
E00121:9:H00UWALXX:7:1119:17707:51043	1010276	1010339	63
E00125:9:H05MEALXX:7:1216:12632:16621	1010215	1010340	125
E00170:22:H00WVALXX:1:1119:7029:72913	1010294	1010342	48
E00125:9:H05MEALXX:7:1217:32871:17184	1010293	1010343	50
E00170:22:H00WVALXX:1:1115:18153:11382	1010272	1010346	74
E00125:9:H05MEALXX:7:1215:9181:47809	1010277	1010349	72
E00125:9:H05MEALXX:7:1210:16184:36381	1010300	1010351	51
E00121:9:H00UWALXX:7:1113:5486:50727	1010247	1010354	107
E00170:22:H00WVALXX:1:1224:9566:53399	1010273	1010359	86
E00170:22:H00WVALXX:1:2117:22619:65635	1010282	1010360	78
E00121:9:H00UWALXX:7:1111:6024:47123	1010301	1010362	61
E00170:22:H00WVALXX:1:1107:20021:64299	1010248	1010363	115
E00170:22:H00WVALXX:1:1117:21787:15637	1010258	1010364	106
E00121:9:H00UWALXX:7:1113:4664:43783	1010268	1010368	100
E00125:9:H05MEALXX:7:2221:18600:16481	1010291	1010370	79
E00170:22:H00WVALXX:1:2206:18316:39300	1010299	1010372	73
E00170:22:H00WVALXX:1:2115:26111:5897	1010303	1010373	70
E00121:9:H00UWALXX:7:1105:20995:29666	1010318	1010374	56
E00170:22:H00WVALXX:1:2222:14185:4895	1010297	1010376	79
E00125:9:H05MEALXX:7:1211:16803:33410	1010312	1010378	66
E00121:9:H00UWALXX:7:1107:20823:31793	1010265	1010379	114
E00121:9:H00UWALXX:7:1115:2898:39247	1010320	1010382	62
E00121:9:H00UWALXX:7:1101:14651:18713	1010319	1010391	72
E00125:9:H05MEALXX:7:2214:26933:22053	1010322	1010392	70
E00170:22:H00WVALXX:1:1104:12023:6389	1010278	1010393	115
E00170:22:H00WVALXX:1:1210:9587:25376	1010369	1010394	25
E00170:22:H00WVALXX:1:1214:18651:58656	1010315	1010395	80
E00121:9:H00UWALXX:7:1120:14854:29121	1010321	1010398	77
E00170:22:H00WVALXX:1:1210:21838:11716	1010326	1010402	76
E00170:22:H00WVALXX:1:2118:25613:57812	1010296	1010403	107
E00170:22:H00WVALXX:1:1106:7993:32039	1010285	1010404	119
E00170:22:H00WVALXX:1:1121:13697:10908	1010286	1010405	119
E00121:9:H00UWALXX:7:1108:10947:70944	1010284	1010407	123
E00125:9:H05MEALXX:7:1119:28547:56036	1010333	1010408	75
E00170:22:H00WVALXX:1:2223:12926:57038	1010365	1010409	44
E00170:22:H00WVALXX:1:1117:16387:18555	1010334	1010410	76
E00125:9:H05MEALXX:7:1109:8105:22247	1010302	1010413	111
E00170:22:H00WVALXX:1:1208:17524:68764	1010357	1010415	58
E00170:22:H00WVALXX:1:1213:22406:2856	1010345	1010416	71
E00170:22:H00WVALXX:1:2120:19229:14441	1010290	1010418	128
E00170:22:H00WVALXX:1:1114:23989:54788	1010347	1010419	72
E00170:22:H00WVALXX:1:2209:18630:64914	1010337	1010420	83
E00170:22:H00WVALXX:1:2209:18711:64985	1010338	1010421	83
E00121:9:H00UWALXX:7:1108:25238:25517	1010396	1010422	26
E00170:22:H00WVALXX:1:1205:19046:3119	1010366	1010426	60
E00170:22:H00WVALXX:1:1102:5567:16199	1010401	1010427	26
E00170:22:H00WVALXX:1:1221:22619:8394	1010355	1010428	73
E00125:9:H05MEALXX:7:1213:9221:3647	1010367	1010429	62
E00125:9:H05MEALXX:7:1107:25583:39687	1010356	1010434	78
E00170:22:H00WVALXX:1:1205:10104:54261	1010381	1010435	54
E00121:9:H00UWALXX:7:1104:25634:66391	1010348	1010437	89
E00121:9:H00UWALXX:7:1117:2004:43607	1010341	1010438	97
E00170:22:H00WVALXX:1:1213:22030:40777	1010406	1010439	33
E00121:9:H00UWALXX:7:2101:12530:13668	1010344	1010440	96
E00170:22:H00WVALXX:1:2222:20853:3049	1010350	1010448	98
E00125:9:H05MEALXX:7:1109:22112:8358	1010387	1010450	63
E00125:9:H05MEALXX:7:1113:10348:43783	1010352	1010451	99
E00170:22:H00WVALXX:1:2210:9759:33832	1010414	1010452	38
E00170:22:H00WVALXX:1:2104:8298:41532	1010358	1010453	95
E00170:22:H00WVALXX:1:2213:23746:7919	1010383	1010454	71
E00170:22:H00WVALXX:1:1209:9536:44451	1010390	1010456	66
E00170:22:H00WVALXX:1:1115:14936:61539	1010380	1010457	77
E00125:9:H05MEALXX:7:2205:11150:10538	1010433	1010458	25
E00121:9:H00UWALXX:7:1123:13139:42816	1010375	1010459	84
