E00125:9:H05MEALXX:7:2105:26273:60326	1000001	1000016	15
E00170:22:H00WVALXX:1:1222:19016:6829	1017766	1017878	112
E00170:22:H00WVALXX:1:1202:10317:20981	1017791	1017880	89
E00170:22:H00WVALXX:1:1124:30617:48934	1017827	1017882	55
E00170:22:H00WVALXX:1:1124:6389:60238	1017826	1017886	60
E00170:22:H00WVALXX:1:2207:6511:14881	1017786	1017887	101
E00170:22:H00WVALXX:1:1203:17707:47984	1017824	1017889	65
E00170:22:H00WVALXX:1:1107:6704:57302	1017820	1017891	71
E00125:9:H05MEALXX:7:2214:27105:36065	1017883	1017892	9
E00125:9:H05MEALXX:7:1115:17280:22106	1017866	1017894	28
E00125:9:H05MEALXX:7:2217:31044:68167	1017835	1017895	60
E00170:22:H00WVALXX:1:1206:10216:39757	1017787	1017896	109
E00121:9:H00UWALXX:7:1120:6004:16322	1017833	1017897	64
E00170:22:H00WVALXX:1:2108:22142:41849	1017806	1017900	94
E00170:22:H00WVALXX:1:2201:19513:64229	1017844	1017901	57
E00170:22:H00WVALXX:1:2117:7709:25148	1017750	1017904	154
E00170:22:H00WVALXX:1:2206:16438:16674	1017823	1017905	82
E00170:22:H00WVALXX:1:1205:24690:66901	1017845	1017907	62
E00170:22:H00WVALXX:1:2211:18437:59130	1017846	1017908	62
E00170:22:H00WVALXX:1:2106:27308:5827	1017867	1017909	42
E00170:22:H00WVALXX:1:2106:27339:5809	1017868	1017910	42
E00170:22:H00WVALXX:1:2106:27349:5827	1017869	1017911	42
E00170:22:H00WVALXX:1:2202:30790:51975	1017870	1017912	42
E00170:22:H00WVALXX:1:1219:27978:64440	1017807	1017914	107
E00170:22:H00WVALXX:1:2207:11485:15197	1017861	1017915	54
E00170:22:H00WVALXX:1:2205:6582:1643	1017858	1017918	60
E00170:22:H00WVALXX:1:2210:16702:39634	1017838	1017922	84
E00170:22:H00WVALXX:1:1221:25756:22159	1017855	1017929	74
E00170:22:H00WVALXX:1:1201:11261:24198	1017849	1017930	81
E00125:9:H05MEALXX:7:1112:8643:40618	1017839	1017941	102
E00170:22:H00WVALXX:1:1212:21888:47809	1017879	1017942	63
E00170:22:H00WVALXX:1:1219:12794:45136	1017898	1017950	52
E00170:22:H00WVALXX:1:2201:14824:49672	1017881	1017951	70
E00170:22:H00WVALXX:1:1118:13261:39335	1017902	1017952	50
E00170:22:H00WVALXX:1:2204:4989:3911	1017913	1017953	40
E00170:22:H00WVALXX:1:1123:4238:33375	1017885	1017954	69
E00170:22:H00WVALXX:1:2119:5709:10714	1017890	1017955	65
E00170:22:H00WVALXX:1:1116:18823:65987	1017924	1017956	32
E00170:22:H00WVALXX:1:1116:18854:65969	1017925	1017957	32
E00170:22:H00WVALXX:1:2120:15078:3348	1017926	1017958	32
E00170:22:H00WVALXX:1:2216:2624:11804	1017920	1017959	39
E00170:22:H00WVALXX:1:2205:13687:44679	1017903	1017961	58
E00125:9:H05MEALXX:7:2207:11728:32285	1017884	1017962	78
E00170:22:H00WVALXX:1:1205:16184:16516	1017899	1017963	64
E00170:22:H00WVALXX:1:1114:26243:70997	1017919	1017964	45
E00170:22:H00WVALXX:1:2213:29278:46437	1017917	1017965	48
E00170:22:H00WVALXX:1:2217:17280:37929	1017916	1017970	54
E00170:22:H00WVALXX:1:1204:20488:58181	1017937	1017974	37
E00170:22:H00WVALXX:1:2212:10490:15795	1017876	1017975	99
E00170:22:H00WVALXX:1:2105:27583:20471	1017927	1017978	51
E00170:22:H00WVALXX:1:2122:12073:47158	1017893	1017983	90
E00170:22:H00WVALXX:1:1207:29643:43730	1017874	1017988	114
E00121:9:H00UWALXX:7:1105:30780:54419	1017888	1017991	103
E00125:9:H05MEALXX:7:2106:20721:32848	1017928	1017992	64
E00121:9:H00UWALXX:7:1115:28658:28558	1017936	1017998	62
E00170:22:H00WVALXX:1:2211:29734:18643	1017960	1017999	39
E00170:22:H00WVALXX:1:2213:12611:30510	1017938	1018000	62
E00170:22:H00WVALXX:1:1110:20782:47369	1018001	1018003	2
E00170:22:H00WVALXX:1:2211:19006:53434	1018002	1018004	2
E00170:22:H00WVALXX:1:1106:8876:60572	1017939	1018005	66
E00170:22:H00WVALXX:1:1220:30567:19416	1017967	1018006	39
E00170:22:H00WVALXX:1:1203:7831:2399	1017948	1018007	59
E00170:22:H00WVALXX:1:2216:4045:27205	1017923	1018008	85
E00170:22:H00WVALXX:1:1220:7079:6794	1017943	1018009	66
E00170:22:H00WVALXX:1:2204:6653:2610	1017972	1018012	40
E00170:22:H00WVALXX:1:2204:8206:2592	1017973	1018013	40
E00170:22:H00WVALXX:1:2113:23979:53716	1017971	1018015	44
E00125:9:H05MEALXX:7:2108:23198:29367	1017946	1018016	70
E00125:9:H05MEALXX:7:2218:22294:35538	1017966	1018018	52
E00125:9:H05MEALXX:7:1206:32109:16744	1017969	1018019	50
E00170:22:H00WVALXX:1:1105:8196:47756	1017935	1018023	88
E00125:9:H05MEALXX:7:1219:13535:61433	1017944	1018024	80
E00125:9:H05MEALXX:7:2220:3334:19680	1017945	1018025	80
E00170:22:H00WVALXX:1:1114:4430:6671	1017931	1018027	96
E00121:9:H00UWALXX:7:1110:15037:9466	1017968	1018028	60
E00170:22:H00WVALXX:1:2118:6430:60519	1017906	1018029	123
E00170:22:H00WVALXX:1:1103:4136:69309	1017949	1018032	83
E00125:9:H05MEALXX:7:2123:6602:63279	1017947	1018033	86
E00170:22:H00WVALXX:1:2205:29247:26449	1017976	1018036	60
E00170:22:H00WVALXX:1:2205:29257:26466	1017977	1018037	60
E00170:22:H00WVALXX:1:2108:27796:39687	1017995	1018043	48
E00170:22:H00WVALXX:1:2118:1964:8868	1017921	1018045	124
E00170:22:H00WVALXX:1:2107:31764:68782	1017979	1018046	67
E00125:9:H05MEALXX:7:2211:19808:5528	1017984	1018047	63
E00170:22:H00WVALXX:1:1202:14367:8657	1018020	1018055	35
E00170:22:H00WVALXX:1:1202:14408:8657	1018021	1018056	35
E00170:22:H00WVALXX:1:1202:14428:8657	1018022	1018057	35
E00121:9:H00UWALXX:7:1113:15118:54190	1017940	1018080	140
E00170:22:H00WVALXX:1:1210:4644:29824	1017986	1018081	95
E00170:22:H00WVALXX:1:1112:13190:47404	1017985	1018082	97
E00125:9:H05MEALXX:7:2202:18295:39933	1017989	1018083	94
E00170:22:H00WVALXX:1:1118:22325:57566	1017990	1018084	94
E00125:9:H05MEALXX:7:2121:20823:44802	1018014	1018085	71
E00170:22:H00WVALXX:1:1116:15534:27873	1018010	1018087	77
E00170:22:H00WVALXX:1:1221:7770:34887	1018011	1018088	77
E00170:22:H00WVALXX:1:2220:3019:1520	1017982	1018089	107
E00170:22:H00WVALXX:1:1121:6694:70505	1017993	1018093	100
E00170:22:H00WVALXX:1:2211:18935:38509	1017980	1018097	117
E00170:22:H00WVALXX:1:1220:5435:23565	1018034	1018098	64
E00125:9:H05MEALXX:7:2215:32170:3102	1018069	1018104	35
E00170:22:H00WVALXX:1:1220:21635:28488	1017996	1018105	109
E00170:22:H00WVALXX:1:1202:17707:16691	1018042	1018108	66
E00170:22:H00WVALXX:1:1209:6552:69520	1018051	1018109	58
E00170:22:H00WVALXX:1:2102:22670:13334	1018052	1018110	58
E00125:9:H05MEALXX:7:2113:19950:24058	1018038	1018113	75
E00170:22:H00WVALXX:1:1210:22751:50287	1018030	1018114	84
E00125:9:H05MEALXX:7:1203:2329:43431	1018017	1018116	99
E00170:22:H00WVALXX:1:1102:26436:59306	1018031	1018117	86
E00170:22:H00WVALXX:1:2218:8247:47879	1017994	1018118	124
E00125:9:H05MEALXX:7:2208:10825:58955	1018026	1018119	93
E00125:9:H05MEALXX:7:1109:14367:53311	1018065	1018123	58
E00125:9:H05MEALXX:7:2220:23888:49022	1018063	1018124	61
E00125:9:H05MEALXX:7:1202:12550:12261	1018076	1018126	50
E00125:9:H05MEALXX:7:2209:5608:38561	1018050	1018127	77
E00121:9:H00UWALXX:7:1117:7891:49619	1018035	1018128	93
E00125:9:H05MEALXX:7:2124:6866:26115	1018048	1018129	81
E00170:22:H00WVALXX:1:1116:7678:35467	1017987	1018130	143
E00170:22:H00WVALXX:1:1211:18031:29947	1018041	1018131	90
E00170:22:H00WVALXX:1:2221:3436:70487	1018058	1018133	75
E00170:22:H00WVALXX:1:1104:23543:63156	1018060	1018134	74
E00125:9:H05MEALXX:7:1214:3385:48987	1018071	1018135	64
E00170:22:H00WVALXX:1:2119:29714:28101	1018068	1018136	68
E00125:9:H05MEALXX:7:1202:12520:12279	1018075	1018138	63
E00170:22:H00WVALXX:1:1208:7597:28119	1018044	1018139	95
E00170:22:H00WVALXX:1:1219:20183:12332	1018040	1018140	100
E00170:22:H00WVALXX:1:1113:20325:35819	1018039	1018141	102
E00125:9:H05MEALXX:7:2211:16184:21333	1018079	1018142	63
E00170:22:H00WVALXX:1:1114:23786:34993	1018070	1018143	73
E00170:22:H00WVALXX:1:1116:15859:44539	1018067	1018148	81
E00121:9:H00UWALXX:7:1110:6948:16762	1018061	1018150	89
E00170:22:H00WVALXX:1:1101:22792:52010	1018115	1018151	36
E00170:22:H00WVALXX:1:1117:18742:9941	1018053	1018152	99
E00170:22:H00WVALXX:1:2203:8399:50147	1018066	1018153	87
E00170:22:H00WVALXX:1:2106:29511:13720	1017997	1018154	157
E00125:9:H05MEALXX:7:1210:19320:34465	1018064	1018155	91
E00170:22:H00WVALXX:1:1113:2451:20858	1018073	1018156	83
E00121:9:H00UWALXX:7:1106:28983:24972	1018095	1018159	64
E00121:9:H00UWALXX:7:1106:29003:24972	1018096	1018160	64
E00170:22:H00WVALXX:1:1109:9993:21895	1018054	1018161	107
E00170:22:H00WVALXX:1:2216:17808:8956	1018074	1018166	92
E00125:9:H05MEALXX:7:2205:27603:21948	1018086	1018167	81
E00170:22:H00WVALXX:1:2223:14540:55860	1018078	1018168	90
E00121:9:H00UWALXX:7:1119:14195:28400	1018072	1018170	98
E00121:9:H00UWALXX:7:1109:23117:49092	1018062	1018174	112
E00170:22:H00WVALXX:1:1118:32789:48231	1018049	1018175	126
E00121:9:H00UWALXX:7:1109:4775:28013	1018102	1018176	74
E00170:22:H00WVALXX:1:1108:26456:30756	1018059	1018178	119
E00170:22:H00WVALXX:1:2217:27999:4596	1018091	1018179	88
E00170:22:H00WVALXX:1:1202:21909:28681	1018112	1018182	70
E00121:9:H00UWALXX:7:1104:2938:36047	1018111	1018184	73
E00121:9:H00UWALXX:7:1114:16306:38702	1018092	1018185	93
E00121:9:H00UWALXX:7:1121:19625:54190	1018164	1018186	22
E00170:22:H00WVALXX:1:1109:14042:52221	1018094	1018189	95
E00125:9:H05MEALXX:7:2106:31044:18942	1018171	1018193	22
E00170:22:H00WVALXX:1:2124:18397:5194	1018172	1018194	22
E00170:22:H00WVALXX:1:1219:31876:57618	1018099	1018195	96
E00170:22:H00WVALXX:1:2222:12875:31248	1018101	1018196	95
E00121:9:H00UWALXX:7:2101:30749:19487	1018162	1018204	42
E00125:9:H05MEALXX:7:1210:7963:40284	1018106	1018205	99
E00170:22:H00WVALXX:1:1116:26476:62471	1018107	1018206	99
E00125:9:H05MEALXX:7:2202:3913:21948	1018132	1018208	76
E00170:22:H00WVALXX:1:2120:19422:23741	1018144	1018209	65
E00170:22:H00WVALXX:1:2120:19483:23706	1018145	1018210	65
E00170:22:H00WVALXX:1:2121:17169:3172	1018120	1018212	92
E00170:22:H00WVALXX:1:2112:7100:36505	1018100	1018215	115
E00125:9:H05MEALXX:7:2104:28466:67956	1018146	1018219	73
E00170:22:H00WVALXX:1:1220:21939:69415	1018147	1018220	73
E00170:22:H00WVALXX:1:1107:20904:69977	1018125	1018222	97
E00125:9:H05MEALXX:7:2119:19737:32197	1018121	1018223	102
E00170:22:H00WVALXX:1:2105:3365:30598	1018122	1018224	102
E00170:22:H00WVALXX:1:2215:31044:49285	1018191	1018225	34
E00170:22:H00WVALXX:1:2108:18539:26220	1018157	1018226	69
E00170:22:H00WVALXX:1:1208:6785:70241	1018077	1018228	151
E00125:9:H05MEALXX:7:2113:16235:66391	1018137	1018230	93
E00170:22:H00WVALXX:1:1113:22396:70417	1018090	1018235	145
E00170:22:H00WVALXX:1:1220:26233:67006	1018103	1018237	134
E00170:22:H00WVALXX:1:1201:17443:57654	1018169	1018239	70
E00121:9:H00UWALXX:7:1112:18478:16059	1018187	1018241	54
E00170:22:H00WVALXX:1:2101:8267:13246	1018188	1018242	54
E00170:22:H00WVALXX:1:1219:23695:20278	1018173	1018243	70
E00121:9:H00UWALXX:7:1109:27471:2170	1018180	1018244	64
E00170:22:H00WVALXX:1:2115:18031:11066	1018181	1018245	64
E00170:22:H00WVALXX:1:2121:13383:16375	1018163	1018248	85
E00125:9:H05MEALXX:7:1207:23654:70487	1018183	1018249	66
E00170:22:H00WVALXX:1:2204:31511:52309	1018190	1018250	60
E00125:9:H05MEALXX:7:1203:2228:56159	1018149	1018251	102
E00170:22:H00WVALXX:1:2215:18914:53663	1018158	1018252	94
E00170:22:H00WVALXX:1:1103:3385:48565	1018201	1018255	54
E00170:22:H00WVALXX:1:1216:30780:24919	1018192	1018258	66
E00170:22:H00WVALXX:1:1215:10368:63121	1018213	1018261	48
E00125:9:H05MEALXX:7:1119:4674:25095	1018211	1018262	51
E00170:22:H00WVALXX:1:1208:9820:61785	1018233	1018266	33
E00121:9:H00UWALXX:7:1105:17981:28523	1018207	1018267	60
E00170:22:H00WVALXX:1:1109:28384:36592	1018197	1018268	71
E00170:22:H00WVALXX:1:2113:6968:53856	1018229	1018271	42
E00170:22:H00WVALXX:1:2108:28729:53294	1018214	1018275	61
E00121:9:H00UWALXX:7:1109:11008:58251	1018165	1018276	111
E00170:22:H00WVALXX:1:2224:24203:5440	1018177	1018277	100
E00170:22:H00WVALXX:1:1119:24274:40091	1018234	1018281	47
E00125:9:H05MEALXX:7:2104:16113:16463	1018198	1018283	85
E00170:22:H00WVALXX:1:2118:23411:71683	1018199	1018284	85
E00170:22:H00WVALXX:1:2118:23421:71665	1018200	1018285	85
E00170:22:H00WVALXX:1:2220:27867:25956	1018232	1018286	54
E00121:9:H00UWALXX:7:1119:27288:32584	1018282	1018288	6
E00170:22:H00WVALXX:1:2108:20244:53294	1018236	1018290	54
E00170:22:H00WVALXX:1:2115:16580:47475	1018202	1018292	90
E00125:9:H05MEALXX:7:1205:32211:27046	1018227	1018294	67
E00125:9:H05MEALXX:7:2114:23512:61451	1018217	1018296	79
E00170:22:H00WVALXX:1:1201:5861:45752	1018203	1018297	94
E00170:22:H00WVALXX:1:1103:28780:45330	1018274	1018301	27
E00121:9:H00UWALXX:7:1105:31683:68079	1018246	1018304	58
E00170:22:H00WVALXX:1:1114:25806:59201	1018247	1018305	58
E00170:22:H00WVALXX:1:1120:23746:51202	1018218	1018306	88
E00170:22:H00WVALXX:1:1215:26283:46701	1018256	1018309	53
E00170:22:H00WVALXX:1:2217:9302:13633	1018254	1018310	56
E00121:9:H00UWALXX:7:1106:9353:59289	1018263	1018312	49
E00125:9:H05MEALXX:7:1221:29227:50358	1018257	1018313	56
E00170:22:H00WVALXX:1:1221:26476:3471	1018231	1018314	83
E00170:22:H00WVALXX:1:1213:9932:18836	1018259	1018315	56
E00170:22:H00WVALXX:1:2105:22376:23020	1018265	1018316	51
E00121:9:H00UWALXX:7:1115:3375:8042	1018253	1018317	64
E00170:22:H00WVALXX:1:2223:11363:11716	1018216	1018319	103
E00170:22:H00WVALXX:1:2210:17595:17307	1018221	1018322	101
E00121:9:H00UWALXX:7:1111:16834:30053	1018269	1018323	54
E00170:22:H00WVALXX:1:2109:23807:9044	1018272	1018326	54
E00170:22:H00WVALXX:1:1207:31450:54173	1018260	1018330	70
E00121:9:H00UWALXX:7:1120:9353:53100	1018270	1018331	61
E00125:9:H05MEALXX:7:2215:11058:36083	1018280	1018335	55
E00170:22:H00WVALXX:1:1217:5801:71525	1018295	1018338	43
E00170:22:H00WVALXX:1:2224:16367:67499	1018289	1018340	51
E00170:22:H00WVALXX:1:1112:18082:31406	1018318	1018345	27
E00125:9:H05MEALXX:7:1209:14611:71735	1018302	1018346	44
E00170:22:H00WVALXX:1:1218:15890:30281	1018303	1018347	44
E00170:22:H00WVALXX:1:1208:18600:55896	1018311	1018355	44
E00125:9:H05MEALXX:7:1117:5872:68413	1018287	1018356	69
E00170:22:H00WVALXX:1:1118:21188:52714	1018240	1018357	117
E00170:22:H00WVALXX:1:1104:23959:71472	1018307	1018358	51
E00170:22:H00WVALXX:1:2223:19341:33551	1018308	1018359	51
E00121:9:H00UWALXX:7:1106:8835:10257	1018298	1018360	62
E00125:9:H05MEALXX:7:2213:27511:36311	1018300	1018361	61
E00170:22:H00WVALXX:1:1103:16235:60484	1018337	1018362	25
E00170:22:H00WVALXX:1:1122:7963:7409	1018264	1018363	99
E00125:9:H05MEALXX:7:2214:3222:33375	1018278	1018365	87
E00170:22:H00WVALXX:1:2220:7617:26044	1018238	1018366	128
E00170:22:H00WVALXX:1:2214:6328:45400	1018349	1018368	19
E00170:22:H00WVALXX:1:2111:12073:49690	1018334	1018370	36
E00121:9:H00UWALXX:7:1118:22386:29367	1018374	1018377	3
E00170:22:H00WVALXX:1:2218:26781:24603	1018273	1018382	109
E00125:9:H05MEALXX:7:2211:24487:19329	1018299	1018384	85
E00170:22:H00WVALXX:1:1110:4024:50657	1018327	1018385	58
E00170:22:H00WVALXX:1:1221:4603:19311	1018328	1018386	58
E00170:22:H00WVALXX:1:1205:8876:67358	1018329	1018388	59
E00170:22:H00WVALXX:1:1211:6379:24251	1018348	1018389	41
E00170:22:H00WVALXX:1:1106:24253:57777	1018293	1018390	97
E00121:9:H00UWALXX:7:1110:26233:51395	1018341	1018394	53
E00170:22:H00WVALXX:1:2115:4918:62998	1018342	1018395	53
E00170:22:H00WVALXX:1:2106:30140:67165	1018291	1018399	108
E00121:9:H00UWALXX:7:1111:4897:50797	1018321	1018401	80
E00170:22:H00WVALXX:1:1205:27339:73142	1018353	1018402	49
E00170:22:H00WVALXX:1:2223:25898:42869	1018352	1018407	55
E00170:22:H00WVALXX:1:2103:7912:3032	1018339	1018408	69
E00170:22:H00WVALXX:1:2204:21706:44750	1018332	1018411	79
E00170:22:H00WVALXX:1:2213:4065:70804	1018333	1018412	79
E00170:22:H00WVALXX:1:1214:21076:20735	1018325	1018413	88
E00170:22:H00WVALXX:1:1214:21127:61328	1018343	1018417	74
E00125:9:H05MEALXX:7:2212:26517:34764	1018336	1018418	82
E00170:22:H00WVALXX:1:1212:31490:27099	1018354	1018419	65
E00170:22:H00WVALXX:1:2217:25715:27152	1018324	1018421	97
E00125:9:H05MEALXX:7:2220:14306:46103	1018371	1018423	52
E00121:9:H00UWALXX:7:1114:22650:46455	1018279	1018424	145
E00125:9:H05MEALXX:7:1212:17230:36751	1018369	1018425	56
E00125:9:H05MEALXX:7:1218:29663:27134	1018351	1018427	76
E00121:9:H00UWALXX:7:1121:28354:2750	1018375	1018428	53
E00170:22:H00WVALXX:1:1106:24223:3541	1018376	1018429	53
E00170:22:H00WVALXX:1:1108:9394:58726	1018364	1018434	70
E00121:9:H00UWALXX:7:1108:22974:6126	1018380	1018437	57
E00125:9:H05MEALXX:7:1213:2106:71489	1018396	1018447	51
E00170:22:H00WVALXX:1:1102:10196:20489	1018344	1018449	105
E00121:9:H00UWALXX:7:1109:1710:48863	1018378	1018452	74
E00170:22:H00WVALXX:1:2114:19239:60027	1018379	1018453	74
E00170:22:H00WVALXX:1:1214:14164:56616	1018400	1018454	54
E00170:22:H00WVALXX:1:2107:27258:55421	1018381	1018456	75
E00121:9:H00UWALXX:7:1102:18742:64862	1018398	1018457	59
E00121:9:H00UWALXX:7:1108:3486:54190	1018367	1018458	91
E00121:9:H00UWALXX:7:1112:24771:65952	1018404	1018459	55
E00125:9:H05MEALXX:7:2120:24436:72931	1018405	1018460	55
E00170:22:H00WVALXX:1:2118:15007:63350	1018406	1018461	55
E00170:22:H00WVALXX:1:2213:7648:22124	1018393	1018465	72
E00170:22:H00WVALXX:1:2108:8622:8060	1018420	1018466	46
E00125:9:H05MEALXX:7:2107:27674:36206	1018320	1018469	149
E00170:22:H00WVALXX:1:1107:12429:57232	1018422	1018470	48
E00121:9:H00UWALXX:7:1122:29826:53259	1018426	1018471	45
E00170:22:H00WVALXX:1:1123:14540:55720	1018350	1018472	122
E00170:22:H00WVALXX:1:2111:17148:66215	1018391	1018473	82
E00170:22:H00WVALXX:1:1205:19757:69925	1018443	1018474	31
E00170:22:H00WVALXX:1:2111:13393:40829	1018444	1018475	31
E00170:22:H00WVALXX:1:2209:22903:27908	1018445	1018476	31
E00121:9:H00UWALXX:7:1115:25725:66303	1018409	1018477	68
E00125:9:H05MEALXX:7:1224:26304:31019	1018464	1018480	16
E00170:22:H00WVALXX:1:2221:5851:44117	1018372	1018481	109
E00170:22:H00WVALXX:1:2221:5861:44134	1018373	1018482	109
E00121:9:H00UWALXX:7:1113:4126:23970	1018414	1018483	69
E00121:9:H00UWALXX:7:1105:2238:45523	1018403	1018485	82
E00125:9:H05MEALXX:7:2203:21300:18168	1018410	1018487	77
E00125:9:H05MEALXX:7:2216:7770:9607	1018397	1018494	97
E00170:22:H00WVALXX:1:1104:15159:18186	1018430	1018497	67
E00170:22:H00WVALXX:1:2117:27045:63068	1018435	1018499	64
E00170:22:H00WVALXX:1:1112:8764:63332	1018383	1018500	117
E00125:9:H05MEALXX:7:1219:30475:38350	1018438	1018501	63
E00170:22:H00WVALXX:1:2121:15118:55491	1018431	1018502	71
E00170:22:H00WVALXX:1:2220:19879:47527	1018439	1018503	64
E00170:22:H00WVALXX:1:1115:28395:12173	1018387	1018507	120
E00170:22:H00WVALXX:1:1113:31003:70804	1018446	1018508	62
E00170:22:H00WVALXX:1:1208:30912:6477	1018392	1018511	119
E00170:22:H00WVALXX:1:1114:7435:64369	1018415	1018515	100
E00121:9:H00UWALXX:7:1103:17899:61117	1018432	1018520	88
E00121:9:H00UWALXX:7:1103:17910:61099	1018433	1018521	88
E00121:9:H00UWALXX:7:1104:12063:40777	1018436	1018522	86
E00170:22:H00WVALXX:1:2105:32191:69134	1018440	1018524	84
E00170:22:H00WVALXX:1:2122:10764:4174	1018441	1018525	84
E00170:22:H00WVALXX:1:1213:13109:70751	1018416	1018527	111
E00170:22:H00WVALXX:1:2110:24101:15531	1018455	1018529	74
E00125:9:H05MEALXX:7:2103:30820:53399	1018463	1018531	68
E00170:22:H00WVALXX:1:1118:11403:52678	1018484	1018536	52
E00121:9:H00UWALXX:7:1122:21564:30404	1018451	1018542	91
E00170:22:H00WVALXX:1:1221:12824:41779	1018543	1018544	1
E00121:9:H00UWALXX:7:1117:25806:17887	1018513	1018548	35
E00121:9:H00UWALXX:7:1117:25867:17746	1018514	1018549	35
E00125:9:H05MEALXX:7:2108:22244:8903	1018492	1018551	59
E00170:22:H00WVALXX:1:2206:13068:70645	1018468	1018552	84
E00170:22:H00WVALXX:1:2224:4369:8710	1018479	1018556	77
E00125:9:H05MEALXX:7:1113:7617:38456	1018462	1018558	96
E00170:22:H00WVALXX:1:1118:6775:18116	1018478	1018561	83
E00170:22:H00WVALXX:1:1111:12987:37911	1018516	1018565	49
E00170:22:H00WVALXX:1:2112:25492:70153	1018517	1018566	49
E00170:22:H00WVALXX:1:2112:25512:70153	1018518	1018567	49
E00170:22:H00WVALXX:1:1106:25400:1748	1018505	1018570	65
E00121:9:H00UWALXX:7:1119:4684:16322	1018467	1018572	105
E00121:9:H00UWALXX:7:1108:29541:15531	1018448	1018573	125
E00170:22:H00WVALXX:1:2206:14986:9519	1018506	1018575	69
E00170:22:H00WVALXX:1:1210:22731:40161	1018486	1018576	90
E00121:9:H00UWALXX:7:1113:30678:8569	1018450	1018577	127
E00170:22:H00WVALXX:1:1224:27116:16885	1018442	1018578	136
E00121:9:H00UWALXX:7:1119:14540:18344	1018530	1018581	51
E00170:22:H00WVALXX:1:2102:18366:67903	1018488	1018582	94
E00170:22:H00WVALXX:1:1114:10713:35168	1018495	1018584	89
E00170:22:H00WVALXX:1:1114:10734:35168	1018496	1018585	89
E00170:22:H00WVALXX:1:1115:16834:55544	1018493	1018586	93
E00170:22:H00WVALXX:1:1123:27735:19715	1018509	1018588	79
E00170:22:H00WVALXX:1:1221:19696:43414	1018491	1018589	98
E00170:22:H00WVALXX:1:2104:4390:65459	1018523	1018591	68
E00170:22:H00WVALXX:1:2112:30455:52766	1018490	1018592	102
E00170:22:H00WVALXX:1:2212:15514:6952	1018504	1018593	89
E00121:9:H00UWALXX:7:1110:5973:26431	1018519	1018595	76
E00170:22:H00WVALXX:1:2212:13575:55245	1018534	1018596	62
E00121:9:H00UWALXX:7:1102:29511:4403	1018559	1018597	38
E00121:9:H00UWALXX:7:1113:20051:15443	1018528	1018598	70
E00170:22:H00WVALXX:1:1120:14530:65090	1018537	1018601	64
E00170:22:H00WVALXX:1:1120:14530:65125	1018538	1018602	64
E00170:22:H00WVALXX:1:1112:14053:15672	1018532	1018604	72
E00170:22:H00WVALXX:1:2120:28080:58076	1018533	1018605	72
E00170:22:H00WVALXX:1:1206:9597:23812	1018535	1018606	71
E00170:22:H00WVALXX:1:2210:27329:48406	1018540	1018608	68
E00121:9:H00UWALXX:7:1107:15413:10785	1018512	1018612	100
E00170:22:H00WVALXX:1:2122:14347:72439	1018489	1018615	126
E00170:22:H00WVALXX:1:1117:18498:73054	1018547	1018617	70
E00125:9:H05MEALXX:7:2112:25583:72280	1018526	1018623	97
E00170:22:H00WVALXX:1:1204:12215:29719	1018510	1018628	118
E00170:22:H00WVALXX:1:2115:27116:9642	1018611	1018629	18
E00170:22:H00WVALXX:1:2214:29968:52028	1018583	1018630	47
E00170:22:H00WVALXX:1:1112:26730:8798	1018594	1018631	37
E00125:9:H05MEALXX:7:1213:10084:32285	1018554	1018632	78
